,id,Constituency,Country/Region,Country,Con Vote,Liberal Vote,Labour Vote,UKIP Vote,Green Vote,SNP Vote,PC Vote,DUP Vote,Sinn Fein Vote,SDLP Vote,UUP Vote,Alliance Vote,Other Vote,Total votes
327,E14000857,NORTH WEST HAMPSHIRE,South East,England,0.5830518651955265,0.23435037153794192,0.1309765067927644,0.05162125647376717,,,,,,,,,,53292
328,E14000858,NORTH WEST LEICESTERSHIRE,East Midlands,England,0.44554588851247307,0.16628811210348013,0.3009701262704034,0.02182784108407761,,,,,,,,,0.06536803202956576,51952
329,E14000859,NORTH WEST NORFOLK,Eastern,England,0.5421757322175732,0.23234309623430963,0.13290794979079498,0.038514644351464435,0.015585774058577405,,,,,,,,0.038472803347280336,47800
330,E14000860,NORTH WILTSHIRE,South West,England,0.5156984743013203,0.36204028830160784,0.06651060596726832,0.039179449270005544,0.01230004722889587,,,,,,,,0.004271134930902072,48699
331,E14000861,NORTHAMPTON NORTH,East Midlands,England,0.3410642894390504,0.2793573539271436,0.29298999279878823,0.03074172481438256,0.011000471803531076,,,,,,,,0.04484616721710412,40271
332,E14000862,NORTHAMPTON SOUTH,East Midlands,England,0.4083585612396737,0.1944430191390015,0.2543229514084868,0.048668479655190104,0.009312945764277285,,,,,,,,0.08489404279337062,38978
333,E14000863,NORWICH NORTH,Eastern,England,0.4058910577126348,0.1828153994315646,0.3142602118713739,0.04411246564724121,0.02924388697061518,,,,,,,,0.023676978366570362,42573
334,E14000864,NORWICH SOUTH,Eastern,England,0.22926962629597694,0.2935795251414271,0.2870602090387163,0.024079409476141407,0.1492082185442998,,,,,,,,0.016803011503438412,47551
335,E14000865,NOTTINGHAM EAST,East Midlands,England,0.23695337037931868,0.24320488040589514,0.4536723846339696,0.03436820488040589,0.028026093259241363,,,,,,,,0.0037750664411693646,33112
336,E14000866,NOTTINGHAM NORTH,East Midlands,England,0.2481551698993729,0.17059938748723932,0.48551844830100627,0.03902581303777162,,,,,,,,,0.05670118127460989,34285
337,E14000867,NOTTINGHAM SOUTH,East Midlands,England,0.3294270514109196,0.23060138762901763,0.37287013655642454,0.023707372085611318,0.015445340655568903,,,,,,,,0.027948711662458017,40789
338,E14000868,NUNEATON,West Midlands,England,0.41517717152712447,0.1533396048918156,0.36883483402768447,,,,,,,,,,0.06264838955337544,44646
339,E14000869,OLD BEXLEY AND SIDCUP,London,England,0.5413039655324013,0.1537852809285149,0.19273718455992261,0.03367625076936604,0.008155280049239426,,,,,,,,0.0703420381605557,45492
340,E14000870,OLDHAM EAST AND SADDLEWORTH,North West,England,0.2644429469901168,0.316329739442947,0.31864330637915544,0.03863432165318958,,,,,,,,,0.061949685534591195,44520
341,E14000871,OLDHAM WEST AND ROYTON,North West,England,0.23656490328594734,0.19093451409927756,0.4545094383593568,0.03232346772314146,,,,,,,,,0.08566767653227686,42910
342,E14000872,ORPINGTON,London,England,0.5970027192247143,0.24534358324303326,0.08995931385577886,0.027805606100877102,0.0104475475864325,,,,,,,,0.029441229989163993,48911
343,E14000873,OXFORD EAST,South East,England,0.18832162010416062,0.33604383264602816,0.42473524229927784,0.023271572670422645,0.02396855820797274,,,,,,,,0.0036591740721380033,51651
344,E14000874,OXFORD WEST AND ABINGDON,South East,England,0.42326487252124645,0.4201487252124646,0.10621458923512749,0.026876770538243624,0.020963172804532578,,,,,,,,0.0025318696883852693,56480
345,E14000875,PENDLE,North West,England,0.3887667887667888,0.20190920190920192,0.30917970917970916,0.03276723276723277,,,,,,,,,0.06737706737706738,45045
346,E14000876,PENISTONE AND STOCKSBRIDGE,Yorkshire and The Humber,England,0.31206466592140336,0.2106801960615702,0.37761200447157967,0.04162008771175509,,,,,,,,,0.05802304583369163,46516
347,E14000877,PENRITH AND THE BORDER,North West,England,0.5338789451504868,0.2845609599219287,0.12939428216559096,0.027923791780335796,,,,,,,,,0.024242020981657685,45087
348,E14000878,PETERBOROUGH,Eastern,England,0.40361030115520735,0.19622943886749616,0.2954125581498876,0.06693079885147016,0.011641106684176552,,,,,,,,0.026175796291762192,44927
349,E14000879,"PLYMOUTH, MOOR VIEW",South West,England,0.33340557722872416,0.16895439002070992,0.37164667918894184,0.07677117950199874,0.009584356788518036,,,,,,,,0.03963781727110726,41526
350,E14000880,"PLYMOUTH, SUTTON AND DEVONPORT",South West,England,0.3428714630701235,0.24670797831138652,0.31669476466031804,0.06502027611974302,0.020595069941222035,,,,,,,,0.008110447897206908,43894
351,E14000881,POOLE,South West,England,0.47499789189645,0.31602580318745255,0.12735053545830172,0.0528501559996627,,,,,,,,,0.028775613458133065,47436
352,E14000882,POPLAR AND LIMEHOUSE,London,England,0.27085653104925056,0.11154175588865096,0.39997858672376874,0.012098501070663811,0.00961456102783726,,,,,,,,0.1959100642398287,46700
353,E14000883,PORTSMOUTH NORTH,South East,England,0.44274445804433565,0.2011423908608731,0.27752844643909513,0.041071671426628584,0.010449249739335418,,,,,,,,0.027063783489732082,44118
354,E14000884,PORTSMOUTH SOUTH,South East,England,0.33251744862349747,0.4585352849941838,0.13668088406359055,0.021229158588600232,0.017351686700271422,,,,,,,,0.033685537029856535,41264
355,E14000885,PRESTON,North West,England,0.2171973542531918,0.244116289801569,0.48201815105368406,0.04497769573911706,,,,,,,,,0.011690509152438086,32505
356,E14000886,PUDSEY,Yorkshire and The Humber,England,0.3845323228001548,0.20830022614754598,0.3507324328178799,0.02487623005928733,,,,,,,,,0.03155878817513192,49083
357,E14000887,PUTNEY,London,England,0.5203628785092559,0.16935147725879612,0.2738751992153978,0.010665685913938948,0.014490621552041191,,,,,,,,0.011254137550570063,40785
358,E14000888,RAYLEIGH AND WICKFORD,Eastern,England,0.5780524616472117,0.1512905259538047,0.1447567009915366,0.04224060523852282,,,,,,,,,0.08365970616892421,52343
359,E14000889,READING EAST,South East,England,0.4255076522956887,0.27336200860258075,0.2546563969190757,0.021726517955386614,0.021386415924777434,,,,,,,,0.0033610083024907473,49985
360,E14000890,READING WEST,South East,England,0.4317904481380181,0.2008415737428992,0.30547022932884493,0.03172733010730065,0.012244897959183673,,,,,,,,0.01792552072375342,47530
361,E14000891,REDCAR,North East,England,0.13797869551747968,0.4517074565688821,0.3274551390510688,0.044682220050997305,,,,,,,,,0.0381764888115721,41963
362,E14000892,REDDITCH,West Midlands,England,0.4347766822663456,0.17606433731655233,0.30253532645735837,0.034008814575855334,0.008928165750374847,,,,,,,,0.04368667363351356,44018
363,E14000893,REIGATE,South East,England,0.5339949577814238,0.26205530433390695,0.11348993557165153,0.04179839129216856,0.021749569810716716,,,,,,,,0.02691184121013246,49978
364,E14000894,RIBBLE VALLEY,North West,England,0.5029548453726548,0.20525178342609063,0.22049457800218028,0.06686174383690019,,,,,,,,,0.004437049362174155,52287
365,E14000895,RICHMOND (YORKS),Yorkshire and The Humber,England,0.6279674979405377,0.1910619336478694,0.15258743353553508,,0.028383134876057814,,,,,,,,,53412
366,E14000896,RICHMOND PARK,London,England,0.4970810555443072,0.4280556117972599,0.05026321117635149,0.011287710062765742,0.009651076466221232,,,,,,,,0.0036613349530944185,59268
367,E14000897,ROCHDALE,North West,England,0.1809092295292657,0.3443919228004444,0.36375716121724355,0.0435445574748949,,,,,,,,,0.06739712897815148,45907
368,E14000898,ROCHESTER AND STROOD,South East,England,0.4920472785641325,0.16259823643451252,0.2845677596881449,,0.015300910967042588,,,,,,,,0.045485814346167476,47971
369,E14000899,ROCHFORD AND SOUTHEND EAST,Eastern,England,0.468617136268646,0.19418221998030313,0.20318993058057697,0.05776945064975619,0.01698253705171627,,,,,,,,0.05925872546900147,41631
370,E14000900,ROMFORD,London,England,0.5600352832340096,0.119876938964308,0.1952840945762785,0.04410404251199415,0.009616832684322627,,,,,,,,0.07108280802908716,46481
371,E14000901,ROMSEY AND SOUTHAMPTON NORTH,South East,England,0.49745601667381845,0.412533970861685,0.0636711007580866,0.02633891170641002,,,,,,,,,,48939
372,E14000902,ROSSENDALE AND DARWEN,North West,England,0.41781955525377695,0.18122984213206586,0.32248344932948564,0.034310813104736035,,,,,,,,,0.04415634017993549,47128
373,E14000903,ROTHER VALLEY,Yorkshire and The Humber,England,0.28403695624278197,0.1734676419008512,0.40949142392745624,0.0558834851790068,,,,,,,,,0.07712049274990376,46758
374,E14000904,ROTHERHAM,Yorkshire and The Humber,England,0.1674132138857783,0.1598144296912494,0.4463552498266944,0.059190529515277555,,,,,,,,,0.16722657708100036,37506
375,E14000905,RUGBY,West Midlands,England,0.44031768770540153,0.1987444172916491,0.3139167439116879,0.008553130530041291,0.009501137608494144,,,,,,,,0.028966882952726047,47468
376,E14000906,"RUISLIP, NORTHWOOD AND PINNER",London,England,0.574962653122199,0.16621850413305447,0.19531919131560602,0.02690967035155861,0.01473956777213425,,,,,,,,0.021850413305447666,50205
377,E14000907,RUNNYMEDE AND WEYBRIDGE,South East,England,0.5589823468328141,0.21611630321910696,0.13387331256490134,0.06533748701973001,0.014454828660436137,,,,,,,,0.011235721703011422,48150
378,E14000908,RUSHCLIFFE,East Midlands,England,0.5116694916832752,0.2171661668560359,0.20727550431203084,0.04058710674837484,0.023301730400283122,,,,,,,,,53687
379,E14000909,RUTLAND AND MELTON,East Midlands,England,0.5111915972473742,0.25766026801883374,0.14293734154291923,0.04574429554509236,,,,,,,,,0.04246649764578051,55220
380,E14000910,SAFFRON WALDEN,Eastern,England,0.5546359138479648,0.2742923357060089,0.09726130699479482,0.0409792344902426,0.013518733101583623,,,,,,,,0.019312475859405175,54369
381,E14000911,SALFORD AND ECCLES,North West,England,0.20458430645510797,0.26316423085257507,0.40100642862302266,0.026099727927190428,,,,,,,,,0.10514530614210386,41533
382,E14000912,SALISBURY,South West,England,0.4921309378931953,0.3690724201233473,0.07611229141313092,0.028712279037148573,0.01043707844310142,,,,,,,,0.023534993090076523,48481
383,E14000913,SCARBOROUGH AND WHITBY,Yorkshire and The Humber,England,0.42831053934499413,0.22509232579846597,0.2633415851629398,0.030112414268901426,0.014893876060224829,,,,,,,,0.03824925936447385,49282
384,E14000914,SCUNTHORPE,Yorkshire and The Humber,England,0.3264837716692769,0.182912998865907,0.39531241561808067,0.04552573311011503,0.010692876815898904,,,,,,,,0.0390722039207215,37034
385,E14000915,SEDGEFIELD,North East,England,0.23482173934662623,0.19971657301974044,0.4510218288498831,0.036770921386306,,,,,,,,,0.07766893739744418,40222
386,E14000916,SEFTON CENTRAL,North West,England,0.3393310360481192,0.1992447846810969,0.4190206962012257,0.04240348306955822,,,,,,,,,,48463
387,E14000917,SELBY AND AINSTY,Yorkshire and The Humber,England,0.49416176925456234,0.17746674914939684,0.25705613980822767,0.03160763996288277,,,,,,,,,0.03970770182493041,51728
388,E14000918,SEVENOAKS,South East,England,0.5682480569948186,0.21375080958549222,0.13238746761658032,0.03606703367875648,,,,,,,,,0.049546632124352334,49408
389,E14000919,SHEFFIELD CENTRAL,Yorkshire and The Humber,England,0.1014276068293624,0.4093035593710813,0.41328253110832447,0.01572296710716697,0.03752290923121443,,,,,,,,0.022740426352850392,41468
390,E14000920,SHEFFIELD SOUTH EAST,Yorkshire and The Humber,England,0.17392774343122103,0.23338485316846985,0.4870797913446677,0.04561920401854714,,,,,,,,,0.05998840803709428,41408
391,E14000921,"SHEFFIELD, BRIGHTSIDE AND HILLSBOROUGH",Yorkshire and The Humber,England,0.11481728940741122,0.19961967415326104,0.5499306162306625,0.04101351698617464,,,,,,,,,0.09461890322249061,38914
392,E14000922,"SHEFFIELD, HALLAM",Yorkshire and The Humber,England,0.23545516769336072,0.5343502493399824,0.1609074019751638,0.02336951207587758,0.017972034809817152,,,,,,,,0.027945634105798377,51135
393,E14000923,"SHEFFIELD, HEELEY",Yorkshire and The Humber,England,0.17325242837219545,0.28386875779892834,0.4259499400552959,0.03743485601037411,0.024198086662915026,,,,,,,,0.05529593110029116,40871
394,E14000924,SHERWOOD,East Midlands,England,0.3924296278138661,0.14877231686889733,0.3880581770641827,0.030436736528169302,,,,,,,,,0.040303141724884584,48954
395,E14000925,SHIPLEY,Yorkshire and The Humber,England,0.485605033686042,0.20009306654257794,0.2844194468610274,,0.02988245291035264,,,,,,,,,49427
396,E14000926,SHREWSBURY AND ATCHAM,West Midlands,England,0.4394947685927043,0.2897351305495334,0.20576868696389858,0.030672070883212367,0.010651333773211424,,,,,,,,0.023678009237439908,53045
397,E14000927,SITTINGBOURNE AND SHEPPEY,South East,England,0.5004940508048911,0.16351023096875128,0.24558442093128577,0.05372802503190745,,,,,,,,,0.036683272263164396,48578
398,E14000928,SKIPTON AND RIPON,Yorkshire and The Humber,England,0.5059023463197134,0.32408084204371024,0.10046780206125283,0.034884145895767854,,,,,,,,,0.03466486367955559,54724
399,E14000929,SLEAFORD AND NORTH HYKEHAM,East Midlands,England,0.5160255333445322,0.18165630774399463,0.16883924071896522,0.03633462119939526,,,,,,,,,0.09714429699311272,59530
400,E14000930,SLOUGH,South East,England,0.3426961585187047,0.1454275061790457,0.4583804616480248,0.03177495706086884,0.011352687361233295,,,,,,,,0.01036822923212266,47742
401,E14000931,SOLIHULL,West Midlands,England,0.4255473525730559,0.42872172540768017,0.08871918590941247,0.021767128008851964,,,,,,,,,0.035244608100999476,55129
402,E14000932,SOMERTON AND FROME,South West,England,0.44506038408235993,0.47503794628126444,0.04413317494885501,0.03187487626212631,,,,,,,,,0.0038936184253943115,60612
403,E14000933,SOUTH BASILDON AND EAST THURROCK,Eastern,England,0.438672180619202,0.13360903096009835,0.3096456912931709,0.0589918408405052,,,,,,,,,0.059081256287023584,44735
404,E14000934,SOUTH CAMBRIDGESHIRE,Eastern,England,0.4740415876456245,0.34132010295312926,0.1020048767271742,0.03171565971281495,0.01759347060417231,,,,,,,,0.0333243023570848,59056
405,E14000935,SOUTH DERBYSHIRE,East Midlands,England,0.45488803823955254,0.15890834804339635,0.3135127630456772,0.023919554136337493,,,,,,,,,0.048771296535036396,50419
406,E14000936,SOUTH DORSET,South West,England,0.45054661101172727,0.18996223414828067,0.3026038560922282,0.04042933810375671,0.011826674617372291,,,,,,,,0.004631286026634864,50310
407,E14000937,SOUTH EAST CAMBRIDGESHIRE,Eastern,England,0.47965348425401894,0.37642790180896496,0.07603902642269365,0.03711676677893129,0.013298149369813548,,,,,,,,0.017464671365577583,57602
408,E14000938,SOUTH EAST CORNWALL,South West,England,0.45125662575327,0.3863595138762924,0.07068141967470827,0.062135961464820526,0.0166475200032247,,,,,,,,0.01291895922768406,49617
409,E14000939,SOUTH HOLLAND AND THE DEEPINGS,East Midlands,England,0.5905594962939348,0.1545987088547063,0.1399537738104726,0.06467681517494221,0.014425759145612498,,,,,,,,0.03578544672033156,50188
410,E14000940,SOUTH LEICESTERSHIRE,East Midlands,England,0.49471389046668013,0.210271726185023,0.2087326163035711,0.036425600527694814,,,,,,,,,0.04985616651703098,54577
411,E14000941,SOUTH NORFOLK,Eastern,England,0.4933900678268143,0.29445565799283546,0.13187132907824634,0.042350844652955834,0.01818413252595785,,,,,,,,0.019747967923190224,54993
412,E14000942,SOUTH NORTHAMPTONSHIRE,East Midlands,England,0.5523626648856237,0.21043579896476874,0.17331774920687928,0.04017365169477375,0.011437635665386543,,,,,,,,0.012272499582568042,59890
413,E14000943,SOUTH RIBBLE,North West,England,0.45466205449104125,0.14129970072680634,0.3467293715262933,0.03682614948113024,,,,,,,,,0.020482723774728904,51458
414,E14000944,SOUTH SHIELDS,North East,England,0.21594829946875513,0.14209430965551234,0.5201544443835917,,0.020866422038446793,,,,,,,,0.10093652445369407,36518
415,E14000945,SOUTH STAFFORDSHIRE,West Midlands,England,0.5319984139571768,0.16706978588421886,0.20309278350515464,0.0545796986518636,,,,,,,,,0.04325931800158604,50440
416,E14000946,SOUTH SUFFOLK,Eastern,England,0.47747782791348997,0.30848374046989263,0.14330169597012604,0.07073673564649137,,,,,,,,,,51416
417,E14000947,SOUTH SWINDON,South West,England,0.41781446974681125,0.17625586281542477,0.34260064941955476,0.04306118550903033,0.013136951123750504,,,,,,,,0.007130881385428383,47119
418,E14000948,SOUTH THANET,South East,England,0.47989462913373826,0.15098077634815926,0.31406613981233533,0.0550584547057671,,,,,,,,,,45933
419,E14000949,SOUTH WEST BEDFORDSHIRE,Eastern,England,0.5281246307165085,0.200220585338953,0.19592704927718912,0.04218694607476267,,,,,,,,,0.03354078859258676,50774
420,E14000950,SOUTH WEST DEVON,South West,England,0.5597272362615323,0.24135579622944245,0.12420778178900922,0.061853188929001206,0.012855996791014842,,,,,,,,,49860
421,E14000951,SOUTH WEST HERTFORDSHIRE,Eastern,England,0.5422555066079295,0.27934801762114536,0.11499559471365639,0.02555066079295154,,,,,,,,,0.03785022026431718,56750
422,E14000952,SOUTH WEST NORFOLK,Eastern,England,0.4832756866734486,0.21593082400813834,0.18553407934893185,0.062278738555442525,0.01688708036622584,,,,,,,,0.03609359104781282,49150
423,E14000953,SOUTH WEST SURREY,South East,England,0.5868946366510068,0.30190887022127527,0.05971113711381617,0.025952252047713023,0.012050507343823678,,,,,,,,0.013482596622365043,57259
424,E14000954,SOUTH WEST WILTSHIRE,South West,England,0.5165653433432617,0.30507160634868824,0.11450895589375332,0.054755395976988044,,,,,,,,,0.009098698437308744,49018
425,E14000955,"SOUTHAMPTON, ITCHEN",South East,England,0.36328019454201566,0.20841214086282986,0.3676033504458254,0.043411690534089886,0.013509862199405566,,,,,,,,0.0037827614158335585,44412
426,E14000956,"SOUTHAMPTON, TEST",South East,England,0.3301423495598253,0.2232557086926019,0.38475117115893814,0.039061262362233236,0.01993799081177722,,,,,,,,0.002851517414624211,44187
427,E14000957,SOUTHEND WEST,Eastern,England,0.4606246846764207,0.29390450855386874,0.13415585011236986,0.03930651745172683,0.014768609824336101,,,,,,,,0.05723982938127781,43606
428,E14000958,SOUTHPORT,North West,England,0.35841122563247024,0.49608062709966405,0.0940649496080627,0.051443197659803,,,,,,,,,,43757
429,E14000959,SPELTHORNE,South East,England,0.470594452900389,0.25879418231016404,0.16465837984102824,0.08474970404194149,,,,,,,,,0.021203280906477252,47304
430,E14000960,ST ALBANS,Eastern,England,0.4075518122456705,0.36392542821992996,0.17579256174884073,0.03838364720355825,0.014346550582000567,,,,,,,,,52835
431,E14000961,ST AUSTELL AND NEWQUAY,South West,England,0.39961471696515516,0.4273889665100131,0.07167957999915323,0.037194631440789196,,,,,,,,,0.06412210508488929,47238
432,E14000962,ST HELENS NORTH,North West,England,0.22309004398958615,0.2018134482449053,0.5171245174611725,0.047131699434419604,,,,,,,,,0.01084029086991651,44556
433,E14000963,ST HELENS SOUTH AND WHISTON,North West,England,0.1781428354419392,0.22226080163190903,0.5287211649052755,0.026605325405264644,,,,,,,,,0.04426987261561164,46081
434,E14000964,ST IVES,South West,England,0.3897998736961303,0.4272337274885129,0.08168376124213322,0.05574791489732366,0.02848370026785131,,,,,,,,0.017051022408048604,45921
435,E14000965,STAFFORD,West Midlands,England,0.43884233364517605,0.163438762714226,0.3301618264694759,0.034375684229383544,0.011226338103863533,,,,,,,,0.02195505483787496,50239
436,E14000966,STAFFORDSHIRE MOORLANDS,West Midlands,England,0.4517402715964852,0.16747689147552208,0.29907565902088323,0.08170717790710944,,,,,,,,,,43815
437,E14000967,STALYBRIDGE AND HYDE,North West,England,0.3288974779226498,0.1703808801585166,0.3960224075931407,0.03282859169744857,0.016609995352136794,,,,,,,,0.055260647276107536,40879
438,E14000968,STEVENAGE,Eastern,England,0.4141228639896083,0.16644644016931312,0.33399028017289645,0.04488141363015386,,,,,,,,,0.040559002038028265,44651
439,E14000969,STOCKPORT,North West,England,0.25334798609691267,0.24989777141688815,0.4267276630545901,0.022030259660601105,0.017302187691678593,,,,,,,,0.03069413207932938,39128
440,E14000970,STOCKTON NORTH,North East,England,0.2594308572585954,0.16056509190338752,0.42845207352271003,0.03939439971644134,,,,,,,,,0.11215757759886577,39498
441,E14000971,STOCKTON SOUTH,North East,England,0.3893286134754594,0.15114151618805186,0.382726115663034,0.029253838199029512,,,,,,,,,0.04754991647442527,50284
442,E14000972,STOKE-ON-TRENT CENTRAL,West Midlands,England,0.21044040652910379,0.21678472436094856,0.38820449645826915,0.043178318447797966,,,,,,,,,0.1413920542038805,32470
443,E14000973,STOKE-ON-TRENT NORTH,West Midlands,England,0.23833217235545825,0.17713205294059112,0.4432033038113245,0.06182207184794507,,,,,,,,,0.07951039904468106,40196
444,E14000974,STOKE-ON-TRENT SOUTH,West Midlands,England,0.2839506172839506,0.1586620495834588,0.38758406102579546,0.0342015457191609,,,,,,,,,0.13560172638763424,39852
445,E14000975,STONE,West Midlands,England,0.5058332803997544,0.22439602786423596,0.2068644265176057,0.05253128374515658,0.010374981473247369,,,,,,,,,47229
446,E14000976,STOURBRIDGE,West Midlands,England,0.426662996993691,0.16371681415929204,0.31733497057204557,0.04452301308379557,0.00834144895626032,,,,,,,,0.039420756234915526,47234
447,E14000977,STRATFORD-ON-AVON,West Midlands,England,0.5154524949546911,0.29096592932610504,0.09514858929207391,0.03652407898381544,0.010426971627557279,,,,,,,,0.05148193581575719,50542
448,E14000978,STREATHAM,London,England,0.18314580353139612,0.3582210645429895,0.4278028054743045,,0.018382902406217306,,,,,,,,0.012447424045092555,46837
449,E14000979,STRETFORD AND URMSTON,North West,England,0.2869294143843242,0.16924961033177466,0.4858828768648408,0.03357826764640392,0.020396348252059673,,,,,,,,0.003963482520596749,44910
450,E14000980,STROUD,South West,England,0.40844876062994845,0.15446845945526366,0.3860417780691011,0.02244148137926276,0.026598588998326806,,,,,,,,0.0020009314680972177,57973
451,E14000981,SUFFOLK COASTAL,Eastern,England,0.46408467381997703,0.2977975333831272,0.1605304865829887,0.057493669502486654,0.0200936367114204,,,,,,,,,54893
452,E14000982,SUNDERLAND CENTRAL,North East,England,0.3007324023267315,0.16934743188187362,0.4591055742646539,0.025763605962838235,,,,,,,,,0.04505098556390269,42463
453,E14000983,SURREY HEATH,South East,England,0.5764071613888531,0.2582847259278341,0.10215835280696267,0.06314975987635012,,,,,,,,,,54347
454,E14000984,SUTTON AND CHEAM,London,England,0.42360023088975013,0.4567494021604684,0.06959676754349799,0.019584398449740248,0.005071328440669581,,,,,,,,0.02539787251587367,48508
455,E14000985,SUTTON COLDFIELD,West Midlands,England,0.5397023068255945,0.18021704323074186,0.20356203917847754,0.031370456027990275,0.010575421534325644,,,,,,,,0.03457273320287019,50589
456,E14000986,TAMWORTH,West Midlands,England,0.457814184091399,0.162017676223324,0.32653589135589567,0.048566501401164044,,,,,,,,,0.005065746928217288,46390
457,E14000987,TATTON,North West,England,0.5457982357232871,0.22550905352523712,0.17251442594680638,,,,,,,,,,0.05617828480466936,45231
458,E14000988,TAUNTON DEANE,South West,England,0.42197764402407567,0.4906448839208942,0.05102321582115219,0.036354256233877905,,,,,,,,,,58150
459,E14000989,TELFORD,West Midlands,England,0.36301137739046235,0.15490196078431373,0.3866860324376664,0.05877511498426531,,,,,,,,,0.03662551440329218,41310
460,E14000990,TEWKESBURY,South West,England,0.47204462482163045,0.3551083189711088,0.11587998739830618,0.0413261429550972,0.009729248901984767,,,,,,,,0.005911676951872649,53961
461,E14000991,THE COTSWOLDS,South West,England,0.5302560548584768,0.295648526407937,0.1073460752845054,0.04180040852057193,0.0171432740005836,,,,,,,,0.007805660927925299,54832
462,E14000992,THE WREKIN,West Midlands,England,0.47689697180647406,0.17444744169857293,0.27131917855899756,0.04459624086320919,,,,,,,,,0.03274016707274626,45968
463,E14000993,THIRSK AND MALTON,Yorkshire and The Humber,England,0.5287347281212312,0.23297152745005506,0.1355198993235803,0.06559697970740916,,,,,,,,,0.037176865397724294,38142
464,E14000994,THORNBURY AND YATE,South West,England,0.37150085016381207,0.5190561108115954,0.07019035375108862,0.03543731597063825,,,,,,,,,0.0038153693028656743,48226
465,E14000995,THURROCK,Eastern,England,0.36814997490233736,0.10695969097138866,0.3661421618908361,0.07398354466292748,,,,,,,,,0.08476462757251042,45821
466,E14000996,TIVERTON AND HONITON,South West,England,0.5030422268371771,0.33326046562465844,0.08939046161693445,0.05969687033191241,0.014609975589317594,,,,,,,,,54894
467,E14000997,TONBRIDGE AND MALLING,South East,England,0.5792376349534241,0.22498733289160852,0.12620337529718986,0.037241298670928014,0.014888724324745684,,,,,,,,0.01744163386210391,51314
468,E14000998,TOOTING,London,England,0.38523344191096637,0.14823808113710393,0.43506070476754516,0.012318625999407758,0.012022505182114302,,,,,,,,0.0071266410028625014,50655
469,E14000999,TORBAY,South West,England,0.3870757976021134,0.4699451331030278,0.06565738671001829,0.053403779719569194,0.00951026214184109,,,,,,,,0.014407640723430197,49210
470,E14001000,TORRIDGE AND WEST DEVON,South West,England,0.4565937347304414,0.4030801527408292,0.05278969180375337,0.054671806286986264,0.019002117378793638,,,,,,,,0.01386249705919612,55257
471,E14001001,TOTNES,South West,England,0.45858328282089333,0.3556006103296198,0.07395021215224798,0.06040591100056435,0.024684906882929583,,,,,,,,0.02677507681374496,47843
472,E14001002,TOTTENHAM,London,England,0.14904023398136998,0.17688696635288914,0.5930149679258732,0.01145328974856834,0.02408631749698921,,,,,,,,0.04551822449431022,40687
473,E14001003,TRURO AND FALMOUTH,South West,England,0.4172613188976378,0.4083415354330709,0.096313156167979,0.03918553149606299,0.017593503937007874,,,,,,,,0.02130495406824147,48768
474,E14001004,TUNBRIDGE WELLS,South East,England,0.5624403815580287,0.2529014308426073,0.1082670906200318,0.040818759936407,0.018163751987281398,,,,,,,,0.01740858505564388,50320
475,E14001005,TWICKENHAM,London,England,0.34063394785753753,0.5439125265819393,0.07674017514777047,0.014534250933507476,0.011285812360811104,,,,,,,,0.012893287118434052,59721
476,E14001006,TYNEMOUTH,North East,England,0.3440609098503835,0.14895192526771475,0.4530265056580846,0.017088174982911826,0.010214931267562847,,,,,,,,0.026657552973342446,52668
477,E14001007,UXBRIDGE AND SOUTH RUISLIP,London,England,0.4826958913834413,0.1995518679563404,0.23387168337918182,0.02737598722158133,0.010582127961664745,,,,,,,,0.0459224420977904,45076
478,E14001008,VAUXHALL,London,England,0.21534578963209927,0.25114028385543286,0.4977425852608182,,0.016392303952212268,,,,,,,,0.019379037299437383,43191
479,E14001009,WAKEFIELD,Yorkshire and The Humber,England,0.3564260642606426,0.16326163261632617,0.39271892718927187,,0.01964269642696427,,,,,,,,0.06795067950679506,44444
480,E14001010,WALLASEY,North West,England,0.3137993950160849,0.13667354875882268,0.5180294809622125,0.02892879435348346,,,,,,,,,0.0025687809093964567,41654
481,E14001011,WALSALL NORTH,West Midlands,England,0.34252632160720703,0.13137314505209052,0.36988421256252246,0.04800066322159892,,,,,,,,,0.1082156575565811,36187
482,E14001012,WALSALL SOUTH,West Midlands,England,0.3536030526882247,0.14382857981507755,0.39653148084731665,0.08436475710581674,,,,,,,,,0.021672129543564404,40882
483,E14001013,WALTHAMSTOW,London,England,0.1398741279211592,0.2872127628433429,0.518417329365273,0.020076108698833976,0.018710055130019027,,,,,,,,0.01570961604137191,40994
484,E14001014,WANSBECK,North East,England,0.17542392809552426,0.2747890157552321,0.458495545162386,0.0254487497713793,0.01570297598829462,,,,,,,,0.05013978522718365,38273
485,E14001015,WANTAGE,South East,England,0.5197635824710246,0.27931701602740455,0.1394188956532543,0.04297048330700556,0.018530022541310944,,,,,,,,,56341
486,E14001016,WARLEY,West Midlands,England,0.2478181343088581,0.15492552913509275,0.5288737914815783,0.06838254507447086,,,,,,,,,,38270
487,E14001017,WARRINGTON NORTH,North West,England,0.30227771369116285,0.20800253330619076,0.45542964420619303,,,,,,,,,,0.03429010879645337,44211
488,E14001018,WARRINGTON SOUTH,North West,England,0.35792907387833944,0.2750665160185151,0.32962787476764954,0.029595072347559863,0.007781462987935999,,,,,,,,,54874
